Check_In_Date,Month&Year,Week_No,Day_Type
01-May-22,May-22,19,Week End
02-May-22,May-22,19,Week Day
03-May-22,May-22,19,Week Day
04-May-22,May-22,19,Week Day
05-May-22,May-22,19,Week Day
06-May-22,May-22,19,Week Day
07-May-22,May-22,19,Week End
08-May-22,May-22,20,Week End
09-May-22,May-22,20,Week Day
10-May-22,May-22,20,Week Day
11-May-22,May-22,20,Week Day
12-May-22,May-22,20,Week Day
13-May-22,May-22,20,Week Day
14-May-22,May-22,20,Week End
15-May-22,May-22,21,Week End
16-May-22,May-22,21,Week Day
17-May-22,May-22,21,Week Day
18-May-22,May-22,21,Week Day
19-May-22,May-22,21,Week Day
20-May-22,May-22,21,Week Day
21-May-22,May-22,21,Week End
22-May-22,May-22,22,Week End
23-May-22,May-22,22,Week Day
24-May-22,May-22,22,Week Day
25-May-22,May-22,22,Week Day
26-May-22,May-22,22,Week Day
27-May-22,May-22,22,Week Day
28-May-22,May-22,22,Week End
29-May-22,May-22,23,Week End
30-May-22,May-22,23,Week Day
31-May-22,May-22,23,Week Day
01-Jun-22,Jun-22,23,Week Day
02-Jun-22,Jun-22,23,Week Day
03-Jun-22,Jun-22,23,Week Day
04-Jun-22,Jun-22,23,Week End
05-Jun-22,Jun-22,24,Week End
06-Jun-22,Jun-22,24,Week Day
07-Jun-22,Jun-22,24,Week Day
08-Jun-22,Jun-22,24,Week Day
09-Jun-22,Jun-22,24,Week Day
10-Jun-22,Jun-22,24,Week Day
11-Jun-22,Jun-22,24,Week End
12-Jun-22,Jun-22,25,Week End
13-Jun-22,Jun-22,25,Week Day
14-Jun-22,Jun-22,25,Week Day
15-Jun-22,Jun-22,25,Week Day
16-Jun-22,Jun-22,25,Week Day
17-Jun-22,Jun-22,25,Week Day
18-Jun-22,Jun-22,25,Week End
19-Jun-22,Jun-22,26,Week End
20-Jun-22,Jun-22,26,Week Day
21-Jun-22,Jun-22,26,Week Day
22-Jun-22,Jun-22,26,Week Day
23-Jun-22,Jun-22,26,Week Day
24-Jun-22,Jun-22,26,Week Day
25-Jun-22,Jun-22,26,Week End
26-Jun-22,Jun-22,27,Week End
27-Jun-22,Jun-22,27,Week Day
28-Jun-22,Jun-22,27,Week Day
29-Jun-22,Jun-22,27,Week Day
30-Jun-22,Jun-22,27,Week Day
01-Jul-22,Jul-22,27,Week Day
02-Jul-22,Jul-22,27,Week End
03-Jul-22,Jul-22,28,Week End
04-Jul-22,Jul-22,28,Week Day
05-Jul-22,Jul-22,28,Week Day
06-Jul-22,Jul-22,28,Week Day
07-Jul-22,Jul-22,28,Week Day
08-Jul-22,Jul-22,28,Week Day
09-Jul-22,Jul-22,28,Week End
10-Jul-22,Jul-22,29,Week End
11-Jul-22,Jul-22,29,Week Day
12-Jul-22,Jul-22,29,Week Day
13-Jul-22,Jul-22,29,Week Day
14-Jul-22,Jul-22,29,Week Day
15-Jul-22,Jul-22,29,Week Day
16-Jul-22,Jul-22,29,Week End
17-Jul-22,Jul-22,30,Week End
18-Jul-22,Jul-22,30,Week Day
19-Jul-22,Jul-22,30,Week Day
20-Jul-22,Jul-22,30,Week Day
21-Jul-22,Jul-22,30,Week Day
22-Jul-22,Jul-22,30,Week Day
23-Jul-22,Jul-22,30,Week End
24-Jul-22,Jul-22,31,Week End
25-Jul-22,Jul-22,31,Week Day
26-Jul-22,Jul-22,31,Week Day
27-Jul-22,Jul-22,31,Week Day
28-Jul-22,Jul-22,31,Week Day
29-Jul-22,Jul-22,31,Week Day
30-Jul-22,Jul-22,31,Week End
31-Jul-22,Jul-22,32,Week End
